index,userID,itemID,rating
65626,451,110442,6
65627,451,114156,6
65628,451,114352,4
65629,451,117041,8
65630,451,117276,4
65631,451,119447,10
65632,451,119962,7
65633,451,121318,9
65634,451,121890,2
65635,451,124209,10
65636,451,124454,4
65637,451,125077,1
65638,451,125384,1
65639,451,126293,6
65640,451,127787,7
65641,451,128591,5
65642,451,130917,2
65643,451,131515,10
65644,451,133370,8
65645,451,136844,10
65646,451,137797,5
65647,451,138106,4
65648,451,140094,10
65649,451,141851,5
65650,451,144269,2
65651,451,145284,3
65652,451,146017,10
65653,451,146363,7
65654,451,146626,1
65655,451,147842,3
65656,451,150897,10
65657,451,151178,10
65658,451,156148,10
65659,451,156900,4
65660,451,160784,5
65661,451,161863,9
65662,451,162707,4
65663,451,163930,7
65664,451,164109,4
65665,451,164479,10
65666,451,165088,4
65667,451,168687,10
65668,451,171092,4
65669,451,171156,4
65670,451,172061,1
65671,451,174175,4
65672,451,176672,5
65673,451,176744,5
65674,451,179091,8
65675,451,179112,2
65676,451,180084,8
65677,451,182472,7
65678,451,183100,1
65679,451,187807,3
65680,451,188476,2
65681,451,195825,10
65682,451,195913,3
65683,451,198491,3
65684,451,201622,6
65685,451,203338,2
65686,451,206215,5
65687,451,208748,7
65688,451,208830,5
65689,451,214167,2
65690,451,216793,5
65691,451,216941,10
65692,451,217323,5
65693,452,514,7
65694,452,767,3
65695,452,5799,4
65696,452,19707,7
65697,452,30770,10
65698,452,31116,10
65699,452,31574,8
65700,452,34585,5
65701,452,35140,7
65702,452,48033,1
65703,452,55436,2
65704,452,56006,3
65705,452,82714,10
65706,452,89584,5
65707,452,100363,5
65708,452,100969,4
65709,452,109692,4
65710,452,117463,5
65711,452,128384,2
65712,452,195480,7
65713,452,219244,4
65714,453,24671,4
65715,453,26107,6
65716,453,34428,5
65717,453,34559,10
65718,453,36253,5
65719,453,70378,6
65720,453,72946,6
65721,453,74958,1
65722,453,77108,2
65723,453,78020,6
65724,453,84859,6
65725,453,86442,3
65726,453,107772,10
65727,453,112056,6
65728,453,117981,10
65729,453,118636,10
65730,453,131928,7
65731,453,153328,4
65732,453,161348,6
65733,453,176467,6
65734,453,217161,3
65735,454,1721,9
65736,454,3248,10
65737,454,7138,6
65738,454,8822,7
65739,454,16619,1
65740,454,22319,10
65741,454,24198,6
65742,454,31116,10
65743,454,31345,6
65744,454,33125,7
65745,454,33216,9
65746,454,33394,8
65747,454,41774,1
65748,454,42714,5
65749,454,46070,10
65750,454,46283,7
65751,454,51155,8
65752,454,57433,8
65753,454,62539,10
65754,454,65854,1
65755,454,72634,1
65756,454,73728,8
65757,454,74270,6
65758,454,80136,10
65759,454,81470,10
65760,454,83062,10
65761,454,83140,5
65762,454,85033,6
65763,454,85437,5
65764,454,87336,10
65765,454,91044,9
65766,454,92385,9
65767,454,93083,5
65768,454,93265,1
65769,454,93710,1
65770,454,94440,1
65771,454,95128,10
65772,454,95532,2
65773,454,96789,9
65774,454,100326,10
65775,454,101141,10
65776,454,101273,10
65777,454,103504,6
65778,454,110329,2
65779,454,112826,7
65780,454,114359,9
65781,454,120987,6
65782,454,123063,2
65783,454,124268,3
65784,454,124693,1
65785,454,125213,9
65786,454,125738,4
65787,454,126047,8
65788,454,128202,1
65789,454,129227,5
65790,454,132348,10
65791,454,153846,10
65792,454,154948,1
65793,454,168337,8
65794,454,169534,5
65795,454,176102,1
65796,454,186225,3
65797,454,188398,5
65798,454,191054,4
65799,454,191309,1
65800,454,197973,10
65801,454,198460,1
65802,454,203617,5
65803,454,211977,7
65804,454,212657,2
65805,455,328,8
65806,455,483,6
65807,455,607,6
65808,455,2211,10
65809,455,2928,5
65810,455,5962,8
65811,455,6504,10
65812,455,6753,8
65813,455,6882,5
65814,455,9660,3
65815,455,11861,7
65816,455,12089,5
65817,455,16596,7
65818,455,18534,10
65819,455,18854,6
65820,455,18928,10
65821,455,19038,6
65822,455,19271,2
65823,455,20737,9
65824,455,22319,10
65825,455,22780,9
65826,455,23040,10
65827,455,23081,3
65828,455,24399,5
65829,455,25013,10
65830,455,26367,2
65831,455,27286,4
65832,455,27821,3
65833,455,28947,9
65834,455,36244,8
65835,455,37841,10
65836,455,38085,9
65837,455,38675,9
65838,455,41492,4
65839,455,41925,5
65840,455,42081,10
65841,455,43318,10
65842,455,43836,10
65843,455,44608,5
65844,455,45015,7
65845,455,47117,9
65846,455,47235,7
65847,455,48836,8
65848,455,50441,10
65849,455,50546,6
65850,455,52187,8
65851,455,52219,6
65852,455,53509,1
65853,455,54929,10
65854,455,55558,7
65855,455,56339,7
65856,455,58367,8
65857,455,58812,9
65858,455,59760,5
65859,455,60337,10
65860,455,60558,10
65861,455,63062,10
65862,455,65602,10
65863,455,65793,6
65864,455,67393,10
65865,455,68989,5
65866,455,69082,7
65867,455,69821,10
65868,455,72719,2
65869,455,73121,3
65870,455,73404,4
65871,455,75132,6
65872,455,77086,5
65873,455,79813,10
65874,455,82394,4
65875,455,83773,6
65876,455,85665,2
65877,455,86091,10
65878,455,88183,8
65879,455,89399,6
65880,455,91893,5
65881,455,92362,10
65882,455,92626,7
65883,455,93773,7
65884,455,94117,7
65885,455,94446,5
65886,455,97655,10
65887,455,98481,3
65888,455,100351,5
65889,455,101081,7
65890,455,102328,5
65891,455,102721,9
65892,455,105425,8
65893,455,105618,6
65894,455,106977,10
65895,455,107154,2
65896,455,107355,10
65897,455,107776,9
65898,455,107942,5
65899,455,108018,7
65900,455,111936,6
65901,455,115117,3
65902,455,115827,2
65903,455,117149,10
65904,455,120597,10
65905,455,125712,8
65906,455,126293,8
65907,455,127032,5
65908,455,129764,10
65909,455,130970,10
65910,455,131669,10
65911,455,132680,7
65912,455,133747,7
65913,455,134033,8
65914,455,137703,6
65915,455,139693,9
65916,455,139934,8
65917,455,140278,3
65918,455,141189,6
65919,455,143706,10
65920,455,146192,7
65921,455,148116,5
65922,455,152378,7
65923,455,152830,6
65924,455,153903,2
65925,455,155003,2
65926,455,156148,10
65927,455,156252,2
65928,455,156908,10
65929,455,157965,7
65930,455,158482,1
65931,455,158746,2
65932,455,158942,10
65933,455,162809,5
65934,455,162940,9
65935,455,177635,5
65936,455,180276,5
65937,455,180504,8
65938,455,181424,10
65939,455,182465,7
65940,455,184349,2
65941,455,187036,4
65942,455,188429,5
65943,455,189081,2
65944,455,190520,7
65945,455,193216,8
65946,455,193462,8
65947,455,194861,7
65948,455,195425,3
65949,455,195902,6
65950,455,197577,9
65951,455,198060,6
65952,455,202435,10
65953,455,204840,7
65954,455,207262,6
65955,455,208502,7
65956,455,214423,5
65957,455,215278,4
65958,455,217622,10
65959,455,217655,10
65960,456,132,1
65961,456,767,1
65962,456,1125,2
65963,456,2602,4
65964,456,2851,1
65965,456,2879,5
65966,456,3454,1
65967,456,3664,1
65968,456,4682,2
65969,456,5206,5
65970,456,6932,5
65971,456,7228,1
65972,456,7658,1
65973,456,10728,1
65974,456,10796,1
65975,456,10848,1
65976,456,10866,1
65977,456,11305,1
65978,456,11961,1
65979,456,12068,8
65980,456,13228,1
65981,456,13504,1
65982,456,13857,1
65983,456,15289,5
65984,456,15292,1
65985,456,16066,2
65986,456,16732,1
65987,456,17108,1
65988,456,19002,3
65989,456,19707,5
65990,456,21127,4
65991,456,21897,1
65992,456,24281,1
65993,456,25101,1
65994,456,25978,7
65995,456,26621,5
65996,456,27134,1
65997,456,27326,2
65998,456,27728,1
65999,456,28558,1
66000,456,30951,1
66001,456,31116,5
66002,456,31188,1
66003,456,31346,10
66004,456,31473,1
66005,456,31790,1
66006,456,33125,8
66007,456,33394,1
66008,456,34146,1
66009,456,34324,10
66010,456,35534,1
66011,456,36650,1
66012,456,36982,1
66013,456,37589,1
66014,456,37725,10
66015,456,37748,1
66016,456,39796,1
66017,456,40541,1
66018,456,40696,6
66019,456,41126,2
66020,456,42493,3
66021,456,43224,4
66022,456,43312,1
66023,456,43321,5
66024,456,43739,2
66025,456,44437,4
66026,456,44609,3
66027,456,44893,3
66028,456,45072,2
66029,456,45584,1
66030,456,45669,1
66031,456,46486,2
66032,456,46874,1
66033,456,47120,1
66034,456,47126,3
66035,456,47531,1
66036,456,47794,1
66037,456,47810,1
66038,456,49425,6
66039,456,49609,1
66040,456,50580,1
66041,456,50904,1
66042,456,52234,4
66043,456,52785,2
66044,456,52909,5
66045,456,53161,1
66046,456,53881,1
66047,456,54352,1
66048,456,55297,5
66049,456,55578,1
66050,456,55749,4
66051,456,55855,1
66052,456,55967,4
66053,456,56531,6
66054,456,57047,1
66055,456,58599,4
66056,456,58700,5
66057,456,58760,1
66058,456,59844,3
66059,456,61248,1
66060,456,61934,2
66061,456,62033,1
66062,456,62070,2
66063,456,62600,1
66064,456,62733,6
66065,456,62771,2
66066,456,63550,1
66067,456,65289,5
66068,456,65670,1
66069,456,65971,1
66070,456,66486,5
66071,456,67648,10
66072,456,67659,1
66073,456,67883,1
66074,456,68140,6
66075,456,68418,1
66076,456,69686,1
66077,456,69873,1
66078,456,70751,2
66079,456,71229,1
66080,456,71269,1
66081,456,71462,1
66082,456,71570,10
66083,456,71688,1
66084,456,73259,4
66085,456,74080,1
66086,456,74257,7
66087,456,74286,1
66088,456,75222,6
66089,456,75804,4
66090,456,75852,2
66091,456,75876,1
66092,456,77036,5
66093,456,78188,1
66094,456,79299,1
66095,456,79354,6
66096,456,79835,5
66097,456,80483,1
66098,456,80484,4
66099,456,80806,1
66100,456,81209,3
66101,456,82407,2
66102,456,82787,1
66103,456,82986,6
66104,456,83068,1
66105,456,83109,2
66106,456,83264,1
66107,456,83563,5
66108,456,84840,7
66109,456,85437,1
66110,456,85757,1
66111,456,85828,1
66112,456,86329,2
66113,456,86355,1
66114,456,86807,1
66115,456,87541,7
66116,456,88098,2
66117,456,89022,1
66118,456,91290,5
66119,456,91355,1
66120,456,91821,1
66121,456,91901,4
66122,456,92224,5
66123,456,92373,10
66124,456,92403,1
66125,456,92478,1
66126,456,93626,5
66127,456,94063,10
66128,456,94922,3
66129,456,95266,10
66130,456,95269,1
66131,456,95907,1
66132,456,96061,4
66133,456,97564,1
66134,456,97992,8
66135,456,98175,1
66136,456,98294,6
66137,456,98748,2
66138,456,99225,1
66139,456,99291,1
66140,456,99299,1
66141,456,100912,2
66142,456,101026,1
66143,456,102889,1
66144,456,104131,1
66145,456,104576,1
66146,456,104785,7
66147,456,105508,1
66148,456,105685,1
66149,456,106925,3
66150,456,106958,10
66151,456,107428,3
66152,456,107754,1
66153,456,107827,7
66154,456,108521,2
66155,456,108705,4
66156,456,109499,1
66157,456,109531,3
66158,456,110041,1
66159,456,110934,1
66160,456,111236,2
66161,456,112192,1
66162,456,112233,1
66163,456,112247,10
66164,456,113157,10
66165,456,113262,1
66166,456,114000,5
66167,456,114172,1
66168,456,114233,1
66169,456,114359,1
66170,456,114784,7
66171,456,115077,1
66172,456,116006,1
66173,456,117463,4
66174,456,119111,1
66175,456,119446,1
66176,456,119550,4
66177,456,120556,1
66178,456,121014,5
66179,456,121276,6
66180,456,122097,1
66181,456,122214,1
66182,456,122944,1
66183,456,125439,7
66184,456,125634,1
66185,456,125715,9
66186,456,126625,5
66187,456,126806,3
66188,456,126931,1
66189,456,129458,1
66190,456,129623,6
66191,456,129681,1
66192,456,129683,1
66193,456,130971,4
66194,456,131092,1
66195,456,131541,1
66196,456,132181,4
66197,456,135523,5
66198,456,135581,1
66199,456,137808,7
66200,456,139576,1
66201,456,140890,1
66202,456,141771,2
66203,456,142157,1
66204,456,142201,10
66205,456,142813,8
66206,456,143571,1
66207,456,143721,1
66208,456,143934,4
66209,456,144139,1
66210,456,144533,5
66211,456,145124,1
66212,456,145981,4
66213,456,146134,2
66214,456,146826,1
66215,456,146961,1
66216,456,149443,1
66217,456,150465,5
66218,456,151098,2
66219,456,151142,1
66220,456,153465,9
66221,456,154983,1
66222,456,155343,2
66223,456,155428,1
66224,456,155486,1
66225,456,155730,1
66226,456,158160,5
66227,456,158802,1
66228,456,160085,1
66229,456,161919,1
66230,456,166280,1
66231,456,167723,10
66232,456,169133,1
66233,456,169376,1
66234,456,169457,10
66235,456,169722,1
66236,456,171117,3
66237,456,171858,1
66238,456,174107,1
66239,456,174683,1
66240,456,177633,1
66241,456,178463,1
66242,456,179416,10
66243,456,180288,10
66244,456,180908,1
66245,456,182327,2
66246,456,183367,1
66247,456,183449,1
66248,456,184148,1
66249,456,184590,1
66250,456,186884,2
66251,456,189093,2
66252,456,189612,1
66253,456,191054,4
66254,456,191416,1
66255,456,191790,5
66256,456,192508,1
66257,456,193306,1
66258,456,193574,2
66259,456,193720,1
66260,456,194281,1
66261,456,195551,1
66262,456,202667,10
66263,456,203653,1
66264,456,206914,2
66265,456,207600,1
66266,456,208385,1
66267,456,208855,1
66268,456,210436,6
66269,456,210595,10
66270,456,211196,7
66271,456,212021,1
66272,456,213108,1
66273,456,214696,1
66274,456,216155,1
66275,456,217245,1
66276,456,218496,1
66277,456,220760,1
66278,457,26094,5
66279,457,30667,10
66280,457,31625,6
66281,457,33321,5
66282,457,35647,10
66283,457,45903,4
66284,457,80583,2
66285,457,84879,10
66286,457,90622,7
66287,457,92079,1
66288,457,99541,8
66289,457,100203,5
66290,457,105720,10
66291,457,113473,7
66292,457,114417,10
66293,457,121859,10
66294,457,135266,10
66295,457,143604,8
66296,457,156148,10
66297,457,180712,7
66298,457,202910,4
66299,457,211736,9
66300,457,212028,7
66301,458,2518,6
66302,458,2895,4
66303,458,3132,4
66304,458,3355,5
66305,458,3721,5
66306,458,7434,5
66307,458,7724,7
66308,458,12107,10
66309,458,20737,8
66310,458,23022,6
66311,458,24309,6
66312,458,25083,10
66313,458,27793,6
66314,458,28099,10
66315,458,30030,6
66316,458,31625,7
66317,458,31867,4
66318,458,36424,10
66319,458,40972,6
66320,458,41628,4
66321,458,42440,10
66322,458,43822,6
66323,458,48463,7
66324,458,54380,7
66325,458,57447,8
66326,458,60983,6
66327,458,63558,7
66328,458,63902,7
66329,458,64581,10
66330,458,71429,4
66331,458,71606,9
66332,458,80463,9
66333,458,84882,5
66334,458,86066,10
66335,458,86777,7
66336,458,87743,5
66337,458,87971,7
66338,458,89295,9
66339,458,91366,10
66340,458,93172,6
66341,458,93681,10
66342,458,93891,10
66343,458,96457,6
66344,458,97315,8
66345,458,100706,7
66346,458,103427,10
66347,458,103579,5
66348,458,108775,10
66349,458,109581,5
66350,458,111274,7
66351,458,111510,7
66352,458,111862,6
66353,458,113089,1
66354,458,118751,8
66355,458,121116,8
66356,458,121859,10
66357,458,121975,10
66358,458,122827,10
66359,458,123243,9
66360,458,123320,7
66361,458,124153,10
66362,458,124460,1
66363,458,125616,10
66364,458,129519,4
66365,458,130815,10
66366,458,137095,8
66367,458,141801,6
66368,458,143806,2
66369,458,145506,6
66370,458,150560,5
66371,458,156141,3
66372,458,156148,10
66373,458,158622,7
66374,458,162783,5
66375,458,166169,5
66376,458,170490,5
66377,458,173871,7
66378,458,174369,10
66379,458,177702,10
66380,458,178660,8
66381,458,181537,1
66382,458,182649,7
66383,458,186632,9
66384,458,193687,9
66385,458,194553,7
66386,458,205930,10
66387,458,208304,9
66388,458,208748,5
66389,458,212007,8
66390,458,217655,4
66391,458,219605,9
66392,459,328,2
66393,459,1561,5
66394,459,2755,2
66395,459,4728,7
66396,459,5678,1
66397,459,6036,8
66398,459,6756,1
66399,459,6983,7
66400,459,7006,6
66401,459,7679,5
66402,459,8042,1
66403,459,8358,1
66404,459,10531,1
66405,459,10698,8
66406,459,12513,10
66407,459,12788,8
66408,459,13700,3
66409,459,13923,4
66410,459,14258,2
66411,459,15598,1
66412,459,16042,1
66413,459,16066,4
66414,459,16426,1
66415,459,16466,1
66416,459,19006,10
66417,459,19204,1
66418,459,20737,9
66419,459,21256,10
66420,459,21339,1
66421,459,22780,8
66422,459,22855,3
66423,459,23325,5
66424,459,23871,2
66425,459,24386,6
66426,459,26073,1
66427,459,26492,1
66428,459,27661,2
66429,459,27691,10
66430,459,27880,10
66431,459,30794,1
66432,459,31095,7
66433,459,31307,1
66434,459,32265,7
66435,459,34192,10
66436,459,35653,1
66437,459,36857,1
66438,459,36964,7
66439,459,37184,4
66440,459,37690,5
66441,459,38245,1
66442,459,39095,1
66443,459,39224,8
66444,459,39729,6
66445,459,40707,1
66446,459,40932,1
66447,459,42101,1
66448,459,43230,5
66449,459,44599,7
66450,459,46058,1
66451,459,46172,5
66452,459,46180,8
66453,459,49466,7
66454,459,49890,9
66455,459,50408,6
66456,459,50688,7
66457,459,50998,1
66458,459,51399,7
66459,459,51591,5
66460,459,54916,1
66461,459,57809,4
66462,459,58353,3
66463,459,58367,5
66464,459,60944,1
66465,459,63308,5
66466,459,63551,6
66467,459,63580,8
66468,459,63653,2
66469,459,64408,7
66470,459,64553,3
66471,459,65066,1
66472,459,65602,10
66473,459,67255,10
66474,459,67644,1
66475,459,67892,3
66476,459,68103,1
66477,459,68290,1
66478,459,68827,9
66479,459,68989,4
66480,459,69389,5
66481,459,70985,7
66482,459,72481,8
66483,459,73958,1
66484,459,74365,1
66485,459,78596,2
66486,459,83601,1
66487,459,83773,4
66488,459,83846,10
66489,459,87411,10
66490,459,87738,1
66491,459,87890,1
66492,459,89509,5
66493,459,89543,7
66494,459,90578,1
66495,459,91375,7
66496,459,91698,7
66497,459,91966,5
66498,459,93385,5
66499,459,94117,1
66500,459,94504,1
66501,459,95558,1
66502,459,96329,1
66503,459,96796,6
66504,459,96970,1
66505,459,97111,1
66506,459,97645,5
66507,459,98678,10
66508,459,98822,1
66509,459,98998,9
66510,459,99408,1
66511,459,102320,5
66512,459,104565,5
66513,459,105429,6
66514,459,106232,5
66515,459,107295,10
66516,459,108497,1
66517,459,110209,1
66518,459,110968,10
66519,459,112003,3
66520,459,112396,2
66521,459,113423,1
66522,459,113740,9
66523,459,114613,1
66524,459,115365,4
66525,459,119452,5
66526,459,121457,10
66527,459,122442,10
66528,459,123124,10
66529,459,124915,7
66530,459,125294,7
66531,459,127295,1
66532,459,130428,3
66533,459,130901,4
66534,459,131446,5
66535,459,131791,2
66536,459,132526,10
66537,459,132860,10
66538,459,133985,1
66539,459,134344,5
66540,459,134406,7
66541,459,134415,1
66542,459,135166,4
66543,459,135185,1
66544,459,136198,1
66545,459,138565,1
66546,459,140256,1
66547,459,140544,5
66548,459,140872,2
66549,459,141339,1
66550,459,143240,5
66551,459,143706,1
66552,459,145568,1
66553,459,145886,10
66554,459,147254,1
66555,459,148099,3
66556,459,148566,10
66557,459,150874,1
66558,459,151554,5
66559,459,152325,1
66560,459,152485,1
66561,459,152813,1
66562,459,155380,6
66563,459,156121,5
66564,459,156252,4
66565,459,156369,1
66566,459,156808,4
66567,459,156908,10
66568,459,157297,1
66569,459,158150,3
66570,459,159012,1
66571,459,160545,1
66572,459,161046,1
66573,459,161395,1
66574,459,162707,1
66575,459,163185,2
66576,459,163338,2
66577,459,166353,5
66578,459,169770,5
66579,459,171519,8
66580,459,171543,5
66581,459,172416,4
66582,459,172738,7
66583,459,173345,5
66584,459,174144,1
66585,459,174548,4
66586,459,174820,1
66587,459,176904,5
66588,459,177079,8
66589,459,177128,1
66590,459,177430,4
66591,459,177767,2
66592,459,177897,7
66593,459,178216,2
66594,459,178540,8
66595,459,180276,2
66596,459,180504,8
66597,459,181448,10
66598,459,183684,1
66599,459,183691,10
66600,459,184349,2
66601,459,184852,4
66602,459,185093,6
66603,459,185624,1
66604,459,185648,2
66605,459,185824,1
66606,459,187846,1
66607,459,188746,1
66608,459,189320,7
66609,459,191581,1
66610,459,192510,1
66611,459,193394,1
66612,459,194553,5
66613,459,195267,1
66614,459,196062,1
66615,459,197315,10
66616,459,197320,3
66617,459,197565,10
66618,459,197758,2
66619,459,197913,1
66620,459,198059,5
66621,459,202327,1
66622,459,202543,5
66623,459,203016,1
66624,459,203987,8
66625,459,204378,1
66626,459,205277,2
66627,459,205518,1
66628,459,205930,10
66629,459,207170,5
66630,459,207885,5
66631,459,207977,10
66632,459,208639,10
66633,459,208878,1
66634,459,208956,5
66635,459,209071,10
66636,459,209232,10
66637,459,211295,3
66638,459,211493,2
66639,459,211736,9
66640,459,212468,3
66641,459,214228,1
66642,459,214263,4
66643,459,216202,5
