,userID,movieID,rating
68897,5389,14521,2
68898,17275,14521,5
68899,4629,14521,3
68900,1588,14521,1
68901,4681,14521,4
68902,1686,14521,4
68903,106,14521,1
68904,7970,14521,5
68905,39,14521,3
68906,300,14521,5
68907,4121,14522,5
68908,12582,14522,5
68909,17276,14522,4
68910,17277,14522,4
68911,12580,14522,5
68912,11703,14522,5
68913,2404,14522,5
68914,2067,14522,5
68915,12084,14523,4
68916,50,14523,4
68917,11008,14523,4
68918,2736,14523,4
68919,7167,14523,5
68920,2189,14523,5
68921,52,14523,4
68922,3252,14523,5
68923,275,14523,5
68924,6449,14523,5
68925,3389,14523,5
68926,17278,14523,5
68927,17279,14523,5
68928,1154,14524,1
68929,11277,14524,4
68930,397,14524,2
68931,300,14524,1
68932,110,14525,3
68933,1333,14525,3
68934,2322,14526,2
68935,300,14526,3
68936,1979,14526,4
68937,17280,14526,5
68938,1786,14526,2
68939,1052,14527,3
68940,17281,14527,4
68941,39,14527,4
68942,2322,14528,3
68943,1343,14528,5
68944,1349,14529,3
68945,17282,14529,1
68946,6648,14529,1
68947,4312,14529,4
68948,17283,14529,1
68949,17284,14529,1
68950,5918,14529,4
68951,9756,14529,4
68952,17285,14529,1
68953,6780,14529,5
68954,4277,14529,3
68955,182,14529,2
68956,9759,14529,4
68957,14874,14529,5
68958,4125,14529,1
68959,9672,14529,3
68960,17286,14529,5
68961,1185,14529,3
68962,9196,14529,4
68963,6890,14529,3
68964,3365,14529,1
68965,17287,14529,1
68966,685,14529,2
68967,4191,14529,3
68968,7807,14529,5
68969,11282,14529,4
68970,17288,14529,4
68971,15236,14529,1
68972,17289,14529,2
68973,17290,14529,4
68974,5673,14529,1
68975,300,14529,3
68976,195,14530,5
68977,4323,14530,3
68978,17291,14530,4
68979,901,14530,2
68980,9653,14530,4
68981,1058,14530,2
68982,6612,14530,1
68983,27,14530,4
68984,17292,14530,4
68985,17293,14530,3
68986,4415,14530,3
68987,842,14530,4
68988,3791,14530,5
68989,1052,14530,3
68990,95,14530,3
68991,35,14530,4
68992,17294,14530,5
68993,6436,14530,5
68994,310,14530,4
68995,1066,14530,5
68996,17295,14530,4
68997,5502,14530,5
68998,17296,14530,5
68999,6849,14530,3
69000,7276,14530,4
69001,15236,14530,4
69002,10563,14530,5
69003,5819,14530,4
69004,17297,14530,5
69005,875,14530,5
69006,1928,14530,3
69007,1393,14531,4
69008,1393,14532,3
69009,1257,14532,2
69010,141,14532,2
69011,4341,14533,4
69012,15375,14533,2
69013,182,14533,5
69014,16912,14533,2
69015,6617,14533,4
69016,1163,14533,2
69017,17183,14533,4
69018,2942,14533,4
69019,17298,14533,5
69020,1271,14533,3
69021,1257,14533,2
69022,2456,14533,5
69023,1171,14533,5
69024,17299,14533,5
69025,857,14533,3
69026,106,14533,2
69027,7970,14533,5
69028,300,14533,4
69029,4341,14534,1
69030,17300,14535,2
69031,182,14536,1
69032,4379,14537,3
69033,9453,14537,2
69034,4342,14538,3
69035,901,14538,3
69036,17301,14538,4
69037,9691,14538,2
69038,10446,14538,5
69039,2197,14538,1
69040,15655,14538,3
69041,15234,14538,4
69042,9526,14538,5
69043,2611,14538,3
69044,6671,14538,3
69045,17302,14538,1
69046,1190,14538,5
69047,17303,14538,4
69048,52,14538,3
69049,15657,14538,5
69050,15777,14538,1
69051,9710,14538,4
69052,6850,14538,3
69053,17304,14538,3
69054,15857,14538,2
69055,17305,14538,3
69056,1143,14538,3
69057,4439,14538,5
69058,182,14538,1
69059,17306,14538,1
69060,16710,14538,4
69061,9663,14538,3
69062,17307,14538,5
69063,7932,14538,4
69064,17308,14538,5
69065,1272,14538,5
69066,17309,14538,4
69067,17310,14538,4
69068,7888,14538,4
69069,300,14538,3
69070,182,14539,1
69071,681,14540,3
69072,55,14540,3
69073,4191,14540,3
69074,9841,14540,4
69075,17311,14540,1
69076,562,14540,3
69077,300,14540,3
69078,240,14541,5
69079,580,14541,5
69080,157,14541,4
69081,129,14541,4
69082,641,14541,5
69083,8108,14541,5
69084,17312,14541,5
69085,182,14541,2
69086,4580,14541,3
69087,182,14541,5
69088,6434,14541,4
69089,6434,14541,4
69090,11701,14541,5
69091,9778,14541,3
69092,1249,14541,4
69093,12172,14541,4
69094,6616,14541,5
69095,11165,14541,3
69096,4415,14541,4
69097,4142,14541,4
69098,4380,14541,5
69099,1234,14541,3
69100,1163,14541,4
69101,2854,14541,4
69102,35,14541,3
69103,2189,14541,4
69104,1371,14541,4
69105,17008,14541,5
69106,15312,14541,5
69107,8317,14541,4
69108,17313,14541,5
69109,1435,14541,2
69110,15961,14541,5
69111,16353,14541,4
69112,1711,14541,4
69113,17258,14541,5
69114,1051,14542,3
69115,8046,14542,1
69116,1175,14543,5
69117,182,14543,2
69118,2736,14543,4
69119,4228,14543,4
69120,17314,14543,5
69121,1234,14543,2
69122,110,14543,3
69123,4312,14543,5
69124,17315,14543,2
69125,17316,14543,5
69126,17317,14543,4
69127,4462,14543,4
69128,698,14543,3
69129,17318,14543,2
69130,14098,14543,4
69131,1333,14543,4
69132,2322,14544,4
69133,804,14544,3
69134,6102,14545,3
69135,17319,14546,5
69136,13461,14546,2
69137,4228,14547,4
69138,3110,14548,4
69139,6890,14548,4
69140,11295,14548,5
69141,1437,14548,3
69142,685,14548,4
69143,6800,14548,5
69144,188,14548,4
69145,12173,14549,3
69146,4228,14549,3
69147,1016,14549,3
69148,119,14550,3
69149,2322,14551,2
69150,461,14551,5
69151,804,14551,4
69152,2322,14552,4
69153,7807,14552,5
69154,17093,14552,2
69155,804,14552,4
69156,7807,14553,5
69157,2322,14554,4
69158,860,14554,4
69159,804,14554,4
69160,1769,14554,3
69161,1226,14555,3
69162,17320,14555,5
69163,12362,14555,4
69164,681,14555,3
69165,733,14555,5
69166,1065,14555,4
69167,4125,14555,3
69168,8982,14555,3
69169,17321,14555,2
69170,1242,14555,2
69171,1075,14555,3
69172,1249,14555,4
69173,1248,14555,4
69174,9832,14555,3
69175,11462,14555,1
69176,17322,14555,4
69177,9879,14555,1
69178,182,14555,3
69179,4393,14555,3
69180,1253,14555,3
69181,17323,14555,4
69182,4312,14555,4
69183,17324,14555,4
69184,17325,14555,4
69185,1035,14555,3
69186,1257,14555,3
69187,4473,14555,4
69188,4469,14555,5
69189,7939,14555,3
69190,35,14555,4
69191,942,14555,3
69192,12060,14555,5
69193,17326,14555,5
69194,1844,14555,3
69195,161,14555,3
69196,1607,14555,3
69197,4497,14555,5
69198,17327,14555,4
69199,1768,14555,3
69200,1140,14555,2
69201,17328,14555,4
69202,304,14555,3
69203,12664,14555,5
69204,4727,14555,4
69205,4259,14555,1
69206,17329,14555,2
69207,39,14555,2
69208,17330,14555,2
69209,17331,14555,4
69210,901,14556,2
69211,901,14557,2
69212,901,14558,3
69213,110,14558,4
69214,110,14559,3
69215,4410,14559,5
69216,1305,14559,4
69217,17332,14559,2
69218,273,14559,4
69219,4580,14559,4
69220,17333,14559,4
69221,9078,14559,4
69222,11677,14559,4
69223,901,14559,3
69224,747,14559,3
69225,7932,14559,4
69226,4019,14559,2
69227,1432,14559,5
69228,17334,14559,5
69229,4627,14559,2
69230,1171,14559,4
69231,17335,14559,5
69232,17238,14559,4
69233,7170,14559,4
69234,3412,14559,5
69235,17336,14559,4
69236,1711,14559,3
69237,220,14559,5
69238,1993,14559,4
69239,1782,14559,5
69240,2124,14559,3
69241,182,14560,4
69242,273,14561,5
69243,17337,14561,5
69244,1075,14561,3
69245,817,14561,4
69246,9078,14561,5
69247,17338,14561,3
69248,17339,14561,2
69249,9920,14561,4
69250,17340,14561,4
69251,1311,14561,2
69252,7951,14561,3
69253,9844,14561,4
69254,208,14561,5
69255,1625,14561,5
69256,62,14561,5
69257,301,14561,4
69258,1750,14561,4
69259,40,14561,4
69260,1068,14561,3
69261,7863,14562,5
69262,2525,14562,5
69263,7116,14562,5
69264,189,14562,5
69265,1739,14562,5
69266,6998,14563,5
69267,17341,14563,4
69268,1598,14563,4
69269,17278,14564,3
69270,119,14565,1
69271,804,14566,5
69272,60,14567,3
69273,2068,14568,4
69274,2068,14569,4
69275,2068,14570,5
69276,1017,14571,2
69277,15997,14571,5
69278,2881,14571,3
69279,2068,14571,5
69280,39,14571,4
69281,1769,14572,1
69282,16966,14573,4
69283,804,14573,4
69284,3347,14574,5
69285,6997,14574,5
69286,279,14574,4
69287,186,14575,2
69288,513,14575,4
69289,4720,14575,5
69290,1922,14575,3
69291,304,14575,4
69292,10913,14575,5
69293,1343,14576,3
69294,1772,14576,4
69295,119,14577,4
69296,1343,14578,3
69297,1340,14579,2
69298,119,14580,4
69299,1607,14581,4
69300,119,14582,1
69301,1343,14583,4
69302,857,14584,1
69303,17342,14585,5
69304,4312,14585,5
69305,4510,14585,5
69306,16966,14585,5
69307,13857,14585,5
69308,1772,14586,3
69309,300,14587,3
69310,1343,14588,1
69311,39,14588,2
69312,1401,14589,5
69313,1140,14589,4
69314,1683,14589,5
69315,300,14589,5
69316,804,14590,4
69317,105,14591,5
69318,2748,14592,1
69319,1343,14593,5
69320,1516,14593,5
69321,146,14593,5
69322,14650,14594,5
69323,17343,14594,5
69324,119,14594,5
69325,200,14594,3
69326,5285,14595,4
69327,10519,14595,5
69328,300,14595,4
69329,119,14596,3
69330,119,14597,3
69331,1340,14598,3
69332,5289,14599,5
69333,1343,14599,3
69334,4522,14600,4
69335,119,14600,3
69336,17344,14601,4
69337,1447,14601,5
69338,329,14601,5
69339,1343,14602,1
69340,1425,14603,4
69341,2748,14604,2
69342,119,14605,1
69343,2322,14606,5
69344,119,14606,4
69345,3087,14607,4
69346,5824,14607,4
69347,857,14608,4
69348,7896,14609,5
69349,1552,14609,4
69350,2067,14609,4
69351,1068,14609,2
69352,1333,14609,3
69353,1171,14610,2
69354,10112,14610,5
69355,1343,14611,3
69356,119,14612,3
69357,56,14613,4
69358,1333,14613,5
69359,1343,14614,4
69360,7941,14614,4
69361,119,14615,1
69362,857,14616,3
69363,1333,14616,3
69364,1343,14617,5
69365,62,14618,4
69366,4160,14619,2
69367,1333,14620,4
69368,7873,14621,5
69369,6998,14622,4
69370,1066,14622,5
69371,1683,14622,4
69372,10060,14623,4
69373,1379,14623,4
69374,16966,14623,4
69375,857,14624,1
69376,7922,14625,2
69377,17345,14626,5
69378,17346,14627,4
69379,2843,14627,4
69380,1405,14628,5
69381,17347,14628,5
69382,15370,14628,5
69383,119,14628,3
69384,1360,14629,5
69385,17348,14629,5
69386,1605,14629,5
69387,7932,14630,5
69388,1343,14631,5
69389,1788,14632,4
69390,2432,14632,5
69391,141,14633,4
69392,5412,14634,1
69393,1487,14635,5
69394,3525,14635,5
69395,15982,14635,5
69396,4028,14635,5
69397,300,14635,5
69398,200,14635,5
69399,119,14636,4
69400,1333,14637,2
69401,17349,14638,1
69402,1340,14639,5
69403,2843,14640,3
69404,2827,14640,5
69405,10432,14640,5
69406,1607,14641,3
69407,12368,14641,4
69408,1095,14642,4
69409,8015,14643,3
69410,2748,14644,3
69411,804,14645,4
69412,119,14646,2
69413,10060,14647,3
69414,4019,14647,1
69415,304,14647,4
69416,10528,14647,2
69417,7505,14647,5
69418,119,14648,3
69419,1343,14649,3
69420,461,14650,3
69421,6159,14650,4
69422,1333,14650,3
69423,119,14651,3
69424,17350,14652,3
69425,1343,14653,4
69426,17351,14653,3
69427,4106,14653,5
69428,857,14654,1
69429,13971,14655,4
69430,39,14655,4
69431,119,14656,3
69432,3525,14657,3
69433,119,14658,3
69434,2189,14659,1
69435,413,14660,1
69436,1051,14660,2
69437,167,14660,1
69438,901,14660,1
69439,110,14661,4
69440,17220,14661,5
69441,5583,14662,2
69442,17352,14662,4
69443,3016,14663,4
69444,4312,14664,4
69445,1343,14665,4
69446,1343,14666,4
69447,1550,14666,2
69448,900,14667,5
69449,957,14667,3
69450,300,14667,3
69451,13738,14668,1
69452,119,14669,3
69453,1343,14670,3
69454,3087,14671,3
69455,119,14671,2
69456,1343,14672,2
69457,17353,14673,4
69458,119,14673,3
69459,2230,14674,4
69460,4496,14675,5
69461,2933,14675,5
69462,2843,14676,3
69463,461,14676,3
69464,10432,14677,2
69465,2758,14678,5
69466,2278,14678,5
69467,106,14678,3
69468,176,14678,4
69469,857,14679,1
69470,1607,14680,3
69471,17354,14681,4
69472,1343,14682,5
69473,119,14682,3
69474,119,14683,4
69475,4522,14684,3
69476,12152,14685,5
69477,14094,14685,5
69478,17355,14685,4
69479,4447,14685,4
69480,2432,14685,5
69481,39,14685,5
69482,5971,14686,5
69483,1340,14686,5
69484,13948,14686,5
69485,804,14686,5
69486,2748,14687,4
69487,1343,14688,5
69488,1788,14689,3
69489,110,14690,1
69490,2037,14691,4
69491,4154,14692,4
69492,5530,14693,1
69493,147,14693,4
69494,1343,14694,3
69495,857,14695,3
69496,1843,14696,5
69497,119,14697,1
69498,2743,14698,4
69499,7232,14699,5
69500,17356,14700,4
69501,1343,14700,4
69502,1607,14701,3
69503,10519,14702,5
69504,857,14702,3
69505,119,14703,1
69506,1607,14704,2
69507,2991,14705,3
69508,182,14705,2
69509,14261,14705,4
69510,1333,14705,3
69511,9078,14706,4
69512,1343,14707,4
69513,119,14707,3
69514,1550,14708,5
69515,8046,14708,1
69516,1798,14708,1
69517,4529,14709,4
69518,1363,14710,3
69519,1393,14711,2
69520,17357,14712,3
69521,1171,14712,4
69522,1140,14712,4
69523,1607,14713,2
69524,901,14714,4
69525,1343,14715,5
69526,119,14716,1
69527,17344,14717,5
69528,3087,14717,3
69529,312,14718,3
69530,119,14718,1
69531,17358,14719,4
69532,8051,14719,5
69533,17359,14719,5
69534,60,14719,5
69535,1333,14719,4
69536,1272,14720,4
69537,17360,14720,5
69538,7133,14721,5
69539,2843,14722,4
69540,461,14722,4
69541,119,14722,3
69542,17361,14723,4
69543,1772,14724,4
69544,9882,14725,4
69545,5534,14726,4
69546,2322,14727,3
69547,1343,14728,3
69548,1343,14729,5
69549,7945,14730,4
69550,119,14731,4
69551,10323,14732,1
69552,1562,14732,1
69553,119,14733,1
69554,1343,14734,1
69555,7957,14735,4
69556,17362,14735,5
69557,200,14735,4
69558,698,14735,4
69559,4027,14735,4
69560,1068,14735,4
69561,119,14736,3
69562,2124,14736,4
69563,1989,14737,4
69564,1015,14738,4
69565,953,14738,1
69566,182,14739,1
69567,2862,14740,1
69568,17363,14740,3
69569,5702,14740,3
69570,1343,14741,3
69571,2189,14742,1
69572,2816,14743,4
69573,119,14743,4
69574,2189,14744,5
69575,461,14745,4
69576,119,14745,3
69577,119,14746,4
69578,2404,14747,1
69579,17364,14748,4
69580,17365,14748,4
69581,17366,14749,5
69582,56,14749,5
69583,2816,14750,5
69584,1343,14751,3
69585,119,14752,3
69586,2413,14753,2
69587,857,14753,3
69588,330,14753,1
69589,2413,14754,2
69590,119,14755,3
69591,2748,14756,1
69592,7133,14757,5
69593,16232,14757,5
69594,14100,14757,3
69595,61,14757,4
69596,1333,14757,5
69597,1343,14758,4
69598,7619,14758,5
69599,1343,14759,3
69600,1343,14760,2
69601,1788,14761,3
69602,857,14761,1
69603,17367,14761,2
69604,901,14762,3
69605,17368,14763,5
69606,11382,14764,3
69607,155,14764,4
69608,611,14764,4
69609,159,14764,4
69610,8143,14764,4
69611,901,14764,4
69612,2937,14764,4
69613,17369,14764,4
69614,2919,14764,4
69615,1401,14764,4
69616,3087,14764,5
69617,3525,14764,5
69618,16957,14764,5
69619,17370,14764,2
69620,106,14764,2
69621,5702,14764,4
69622,1711,14764,3
69623,17371,14764,5
69624,1333,14765,1
69625,4268,14766,5
69626,110,14766,5
69627,2434,14766,5
69628,119,14766,5
69629,1333,14766,4
69630,461,14767,2
69631,119,14768,1
69632,1343,14769,4
69633,461,14770,5
69634,17275,14771,5
69635,857,14772,2
69636,7333,14773,4
69637,119,14774,1
69638,1343,14775,1
69639,1333,14775,1
69640,119,14776,1
69641,1786,14776,1
69642,119,14777,2
69643,1393,14778,4
69644,17372,14778,4
69645,61,14778,4
69646,1550,14779,1
69647,1607,14780,2
69648,2748,14781,4
69649,17373,14782,4
69650,2068,14782,2
69651,2748,14783,1
69652,4446,14784,1
69653,1788,14785,4
69654,7733,14786,5
69655,17374,14787,5
69656,141,14788,2
69657,17375,14789,5
69658,1343,14790,1
69659,1393,14790,5
69660,17360,14790,3
69661,182,14791,4
69662,1550,14791,3
69663,1333,14791,2
69664,5543,14792,5
69665,10432,14793,5
69666,119,14793,3
69667,3087,14794,4
69668,698,14795,3
69669,300,14796,1
69670,17376,14797,3
69671,5819,14798,3
69672,142,14799,5
69673,5971,14799,4
69674,438,14799,4
69675,119,14799,3
69676,1343,14800,5
69677,1018,14800,3
69678,175,14800,3
69679,857,14801,4
69680,1333,14801,3
69681,110,14802,3
69682,310,14803,4
69683,10060,14803,5
69684,1382,14803,4
69685,4627,14803,3
69686,398,14803,5
69687,2004,14803,5
69688,300,14803,5
69689,17377,14803,5
69690,3087,14804,3
69691,182,14805,4
69692,119,14806,3
69693,119,14807,1
69694,3087,14808,4
69695,2189,14809,2
69696,1402,14809,5
69697,2068,14809,5
69698,1340,14810,3
69699,119,14811,3
69700,10519,14812,5
69701,7704,14813,4
69702,3016,14814,4
69703,119,14814,4
69704,119,14815,2
69705,1401,14816,4
69706,208,14816,4
69707,2068,14816,4
69708,355,14817,5
69709,2843,14818,2
69710,106,14818,1
69711,562,14818,1
69712,17378,14819,4
69713,2434,14819,5
69714,312,14820,4
69715,200,14821,4
69716,10519,14822,5
69717,60,14822,5
69718,13644,14822,5
69719,790,14823,5
69720,60,14824,4
69721,1257,14825,4
69722,1343,14825,3
69723,1340,14826,3
69724,876,14827,4
69725,2661,14828,1
69726,6998,14829,1
69727,1374,14829,1
69728,2843,14830,4
69729,1345,14831,4
69730,300,14832,2
69731,2322,14833,4
69732,119,14833,3
69733,6998,14834,4
69734,17379,14834,5
69735,5622,14834,5
69736,119,14835,3
69737,110,14836,1
69738,1343,14837,4
69739,119,14838,3
69740,875,14839,5
69741,1343,14840,4
69742,7945,14840,4
69743,4106,14840,3
69744,1989,14840,4
69745,857,14841,2
69746,1550,14842,4
69747,119,14843,3
69748,182,14844,2
69749,13537,14845,5
69750,3525,14845,5
69751,521,14845,5
69752,2862,14845,5
69753,119,14846,3
69754,300,14847,2
69755,3087,14848,2
69756,1343,14849,1
69757,16034,14850,2
69758,3389,14851,5
69759,4160,14851,3
69760,1772,14852,2
69761,17380,14853,5
69762,4312,14853,5
69763,1140,14853,4
69764,16232,14853,5
69765,17381,14853,5
69766,1964,14853,4
69767,2404,14854,1
69768,119,14855,1
69769,1607,14856,4
69770,1607,14857,4
69771,857,14857,3
69772,61,14858,2
69773,300,14858,4
69774,1401,14859,4
69775,562,14859,4
69776,300,14859,5
69777,1343,14860,1
69778,17382,14861,3
69779,1340,14861,4
69780,189,14862,2
69781,1772,14863,4
69782,1607,14864,1
69783,119,14865,3
69784,17353,14866,4
69785,1068,14866,4
69786,1782,14867,1
69787,1607,14868,3
69788,4496,14869,3
69789,1607,14869,2
69790,119,14870,3
69791,876,14871,1
69792,312,14872,2
69793,220,14873,1
69794,119,14873,2
69795,182,14874,2
69796,1607,14875,4
69797,857,14875,5
69798,119,14875,3
69799,17383,14876,4
69800,17384,14876,5
69801,804,14876,4
69802,7922,14877,3
69803,10060,14878,4
69804,182,14878,3
69805,398,14878,4
69806,119,14879,3
69807,6436,14880,5
69808,747,14880,5
69809,17385,14880,4
69810,1598,14880,4
69811,1399,14880,5
69812,5714,14881,5
69813,119,14881,3
69814,4522,14882,1
69815,857,14882,3
69816,876,14883,1
69817,1607,14884,4
69818,861,14884,4
69819,4522,14885,4
69820,182,14886,1
69821,16040,14887,1
69822,3658,14888,4
69823,4483,14888,4
69824,901,14888,3
69825,560,14888,3
69826,161,14888,1
69827,2350,14888,1
69828,6800,14888,4
69829,4632,14888,4
69830,5412,14888,1
69831,2263,14888,4
69832,10985,14888,3
69833,17386,14888,4
69834,106,14888,2
69835,11599,14888,5
69836,300,14888,2
69837,2119,14888,2
69838,1333,14888,3
69839,40,14888,3
69840,200,14889,4
69841,110,14890,1
69842,2068,14891,5
69843,857,14892,1
69844,1692,14893,4
69845,4019,14894,5
69846,2736,14894,4
69847,1343,14894,4
69848,1333,14894,5
69849,5819,14895,2
69850,857,14896,2
69851,10432,14896,1
69852,1575,14897,5
69853,119,14897,3
69854,857,14898,1
69855,39,14898,1
69856,17387,14899,5
69857,4483,14899,4
69858,161,14899,3
69859,4312,14899,5
69860,17388,14899,4
69861,16221,14899,4
69862,3032,14899,2
69863,1631,14899,4
69864,2456,14899,5
69865,188,14899,5
69866,200,14899,3
69867,1972,14899,4
69868,4262,14899,3
69869,1401,14900,2
69870,17389,14900,5
69871,17390,14900,3
69872,1300,14901,5
69873,790,14901,5
69874,855,14901,5
69875,12986,14901,5
69876,5715,14901,5
69877,3069,14901,5
69878,208,14901,3
69879,9957,14901,4
69880,1711,14901,4
69881,7952,14901,5
69882,4620,14901,4
69883,39,14901,4
69884,1868,14901,5
69885,1257,14902,4
69886,182,14902,4
69887,5566,14902,5
69888,3116,14902,4
69889,3032,14902,3
69890,3934,14902,4
69891,161,14902,4
69892,1753,14902,2
69893,4766,14902,4
69894,300,14902,5
69895,4749,14902,4
69896,1340,14903,3
69897,4537,14904,5
69898,182,14904,4
69899,1374,14904,3
69900,1075,14904,2
69901,161,14904,3
69902,9882,14904,4
69903,4483,14904,4
69904,557,14904,3
69905,1753,14904,4
69906,1644,14904,5
69907,7970,14904,5
69908,4595,14905,4
69909,14026,14906,4
69910,857,14907,3
69911,17391,14908,4
69912,17392,14908,4
69913,1605,14908,4
69914,12346,14909,4
69915,182,14910,4
69916,1333,14910,4
69917,182,14911,2
69918,1486,14911,2
69919,1607,14912,1
69920,4386,14913,4
69921,1095,14913,2
69922,62,14914,2
69923,62,14915,4
69924,1343,14916,2
69925,1125,14917,4
69926,1607,14917,4
69927,948,14918,3
69928,106,14919,2
69929,1075,14920,1
69930,182,14920,2
69931,208,14920,4
69932,16536,14920,4
69933,10635,14920,4
69934,306,14920,2
69935,14310,14920,3
69936,161,14921,5
69937,4595,14921,5
69938,6198,14921,4
69939,17393,14921,4
69940,5588,14921,4
69941,9884,14921,4
69942,11571,14921,5
69943,4639,14921,4
69944,4496,14921,5
69945,3993,14921,3
69946,4718,14921,5
69947,1018,14921,5
69948,298,14921,5
69949,17394,14921,5
69950,300,14921,5
69951,4627,14922,4
69952,1550,14922,5
69953,1607,14922,2
69954,2404,14922,1
69955,1343,14923,4
69956,119,14923,3
69957,188,14924,2
69958,189,14924,4
69959,1607,14925,1
69960,60,14926,4
69961,182,14927,3
69962,2539,14928,3
69963,62,14929,3
69964,10432,14930,4
69965,461,14930,4
69966,119,14930,3
69967,7237,14931,2
69968,17395,14931,4
69969,301,14931,1
